,time,type,y
6118,2022/05/18,L3_SENTUL_SENTUL_NORTH_out,4.0
6119,2022/05/19,L3_SENTUL_SENTUL_NORTH_out,2.0
6120,2022/05/20,L3_SENTUL_SENTUL_NORTH_out,3.0
6121,2022/05/21,L3_SENTUL_SENTUL_NORTH_out,0.0
6122,2022/05/22,L3_SENTUL_SENTUL_NORTH_out,1.0
6123,2022/05/23,L3_SENTUL_SENTUL_NORTH_out,3.0
6124,2022/05/24,L3_SENTUL_SENTUL_NORTH_out,4.0
6125,2022/05/25,L3_SENTUL_SENTUL_NORTH_out,12.0
6126,2022/05/26,L3_SENTUL_SENTUL_NORTH_out,30.0
6127,2022/05/27,L3_SENTUL_SENTUL_NORTH_out,14.0
6128,2022/05/28,L3_SENTUL_SENTUL_NORTH_out,22.0
6129,2022/05/29,L3_SENTUL_SENTUL_NORTH_out,5.0
6130,2022/05/30,L3_SENTUL_SENTUL_NORTH_out,18.0
6131,2022/05/31,L3_SENTUL_SENTUL_NORTH_out,38.0
6132,2022/05/18,L3_SERDANG_MARDI_in,0.0
6133,2022/05/19,L3_SERDANG_MARDI_in,0.0
6134,2022/05/20,L3_SERDANG_MARDI_in,0.0
6135,2022/05/21,L3_SERDANG_MARDI_in,0.0
6136,2022/05/22,L3_SERDANG_MARDI_in,0.0
6137,2022/05/23,L3_SERDANG_MARDI_in,0.0
6138,2022/05/24,L3_SERDANG_MARDI_in,0.0
6139,2022/05/25,L3_SERDANG_MARDI_in,0.0
6140,2022/05/26,L3_SERDANG_MARDI_in,0.0
6141,2022/05/27,L3_SERDANG_MARDI_in,0.0
6142,2022/05/28,L3_SERDANG_MARDI_in,0.0
6143,2022/05/29,L3_SERDANG_MARDI_in,0.0
6144,2022/05/30,L3_SERDANG_MARDI_in,0.0
6145,2022/05/31,L3_SERDANG_MARDI_in,0.0
6146,2022/05/18,L3_SERI_KEMBANGAN_PUJ8_PUJ9_in,1.0
6147,2022/05/19,L3_SERI_KEMBANGAN_PUJ8_PUJ9_in,2.0
6148,2022/05/20,L3_SERI_KEMBANGAN_PUJ8_PUJ9_in,2.0
6149,2022/05/21,L3_SERI_KEMBANGAN_PUJ8_PUJ9_in,2.0
6150,2022/05/22,L3_SERI_KEMBANGAN_PUJ8_PUJ9_in,1.0
6151,2022/05/23,L3_SERI_KEMBANGAN_PUJ8_PUJ9_in,2.0
6152,2022/05/24,L3_SERI_KEMBANGAN_PUJ8_PUJ9_in,2.0
6153,2022/05/25,L3_SERI_KEMBANGAN_PUJ8_PUJ9_in,3.0
6154,2022/05/26,L3_SERI_KEMBANGAN_PUJ8_PUJ9_in,2.0
6155,2022/05/27,L3_SERI_KEMBANGAN_PUJ8_PUJ9_in,3.0
6156,2022/05/28,L3_SERI_KEMBANGAN_PUJ8_PUJ9_in,2.0
6157,2022/05/29,L3_SERI_KEMBANGAN_PUJ8_PUJ9_in,2.0
6158,2022/05/30,L3_SERI_KEMBANGAN_PUJ8_PUJ9_in,1.0
6159,2022/05/31,L3_SERI_KEMBANGAN_PUJ8_PUJ9_in,3.0
6160,2022/05/18,L3_SERI_KEMBANGAN_PUJ8_PUJ9_out,0.0
6161,2022/05/19,L3_SERI_KEMBANGAN_PUJ8_PUJ9_out,0.0
6162,2022/05/20,L3_SERI_KEMBANGAN_PUJ8_PUJ9_out,0.0
6163,2022/05/21,L3_SERI_KEMBANGAN_PUJ8_PUJ9_out,0.0
6164,2022/05/22,L3_SERI_KEMBANGAN_PUJ8_PUJ9_out,0.0
6165,2022/05/23,L3_SERI_KEMBANGAN_PUJ8_PUJ9_out,0.0
6166,2022/05/24,L3_SERI_KEMBANGAN_PUJ8_PUJ9_out,0.0
6167,2022/05/25,L3_SERI_KEMBANGAN_PUJ8_PUJ9_out,0.0
6168,2022/05/26,L3_SERI_KEMBANGAN_PUJ8_PUJ9_out,0.0
6169,2022/05/27,L3_SERI_KEMBANGAN_PUJ8_PUJ9_out,0.0
6170,2022/05/28,L3_SERI_KEMBANGAN_PUJ8_PUJ9_out,0.0
6171,2022/05/29,L3_SERI_KEMBANGAN_PUJ8_PUJ9_out,0.0
6172,2022/05/30,L3_SERI_KEMBANGAN_PUJ8_PUJ9_out,0.0
6173,2022/05/31,L3_SERI_KEMBANGAN_PUJ8_PUJ9_out,0.0
6174,2022/05/18,L3_SETAPAK_in,56.0
6175,2022/05/19,L3_SETAPAK_in,48.0
6176,2022/05/20,L3_SETAPAK_in,47.0
6177,2022/05/21,L3_SETAPAK_in,30.0
6178,2022/05/22,L3_SETAPAK_in,0.0
6179,2022/05/23,L3_SETAPAK_in,23.0
6180,2022/05/24,L3_SETAPAK_in,57.0
6181,2022/05/25,L3_SETAPAK_in,20.0
6182,2022/05/26,L3_SETAPAK_in,60.0
6183,2022/05/27,L3_SETAPAK_in,26.0
6184,2022/05/28,L3_SETAPAK_in,34.0
6185,2022/05/29,L3_SETAPAK_in,5.0
6186,2022/05/30,L3_SETAPAK_in,48.0
6187,2022/05/31,L3_SETAPAK_in,207.0
6188,2022/05/18,L3_SETAPAK_out,14.0
6189,2022/05/19,L3_SETAPAK_out,14.0
6190,2022/05/20,L3_SETAPAK_out,5.0
6191,2022/05/21,L3_SETAPAK_out,1.0
6192,2022/05/22,L3_SETAPAK_out,0.0
6193,2022/05/23,L3_SETAPAK_out,4.0
6194,2022/05/24,L3_SETAPAK_out,4.0
6195,2022/05/25,L3_SETAPAK_out,8.0
6196,2022/05/26,L3_SETAPAK_out,7.0
6197,2022/05/27,L3_SETAPAK_out,0.0
6198,2022/05/28,L3_SETAPAK_out,5.0
6199,2022/05/29,L3_SETAPAK_out,3.0
6200,2022/05/30,L3_SETAPAK_out,4.0
6201,2022/05/31,L3_SETAPAK_out,4.0
6202,2022/05/18,L3_SETIAWANGSA_in,1.0
6203,2022/05/19,L3_SETIAWANGSA_in,4.0
6204,2022/05/20,L3_SETIAWANGSA_in,20.0
6205,2022/05/21,L3_SETIAWANGSA_in,7.0
6206,2022/05/22,L3_SETIAWANGSA_in,1.0
6207,2022/05/23,L3_SETIAWANGSA_in,3.0
6208,2022/05/24,L3_SETIAWANGSA_in,1.0
6209,2022/05/25,L3_SETIAWANGSA_in,14.0
6210,2022/05/26,L3_SETIAWANGSA_in,4.0
6211,2022/05/27,L3_SETIAWANGSA_in,2.0
6212,2022/05/28,L3_SETIAWANGSA_in,8.0
6213,2022/05/29,L3_SETIAWANGSA_in,0.0
6214,2022/05/30,L3_SETIAWANGSA_in,7.0
6215,2022/05/31,L3_SETIAWANGSA_in,8.0
6216,2022/05/18,L3_SETIA_ALAM_in,9.0
6217,2022/05/19,L3_SETIA_ALAM_in,6.0
6218,2022/05/20,L3_SETIA_ALAM_in,8.0
6219,2022/05/21,L3_SETIA_ALAM_in,9.0
6220,2022/05/22,L3_SETIA_ALAM_in,0.0
6221,2022/05/23,L3_SETIA_ALAM_in,8.0
6222,2022/05/24,L3_SETIA_ALAM_in,2.0
6223,2022/05/25,L3_SETIA_ALAM_in,1.0
6224,2022/05/26,L3_SETIA_ALAM_in,7.0
6225,2022/05/27,L3_SETIA_ALAM_in,37.0
6226,2022/05/28,L3_SETIA_ALAM_in,0.0
6227,2022/05/29,L3_SETIA_ALAM_in,0.0
6228,2022/05/30,L3_SETIA_ALAM_in,0.0
6229,2022/05/31,L3_SETIA_ALAM_in,1.0
6230,2022/05/18,L3_SETIA_ALAM_out,0.0
6231,2022/05/19,L3_SETIA_ALAM_out,0.0
6232,2022/05/20,L3_SETIA_ALAM_out,0.0
6233,2022/05/21,L3_SETIA_ALAM_out,0.0
6234,2022/05/22,L3_SETIA_ALAM_out,0.0
6235,2022/05/23,L3_SETIA_ALAM_out,0.0
6236,2022/05/24,L3_SETIA_ALAM_out,0.0
6237,2022/05/25,L3_SETIA_ALAM_out,0.0
6238,2022/05/26,L3_SETIA_ALAM_out,0.0
6239,2022/05/27,L3_SETIA_ALAM_out,0.0
6240,2022/05/28,L3_SETIA_ALAM_out,1.0
6241,2022/05/29,L3_SETIA_ALAM_out,0.0
6242,2022/05/30,L3_SETIA_ALAM_out,0.0
6243,2022/05/31,L3_SETIA_ALAM_out,0.0
6244,2022/05/18,L3_SETIA_BUSINESS_PARK_in,0.0
6245,2022/05/19,L3_SETIA_BUSINESS_PARK_in,0.0
6246,2022/05/20,L3_SETIA_BUSINESS_PARK_in,0.0
6247,2022/05/21,L3_SETIA_BUSINESS_PARK_in,0.0
6248,2022/05/22,L3_SETIA_BUSINESS_PARK_in,0.0
6249,2022/05/23,L3_SETIA_BUSINESS_PARK_in,0.0
6250,2022/05/24,L3_SETIA_BUSINESS_PARK_in,0.0
6251,2022/05/25,L3_SETIA_BUSINESS_PARK_in,0.0
6252,2022/05/26,L3_SETIA_BUSINESS_PARK_in,0.0
6253,2022/05/27,L3_SETIA_BUSINESS_PARK_in,0.0
6254,2022/05/28,L3_SETIA_BUSINESS_PARK_in,0.0
6255,2022/05/29,L3_SETIA_BUSINESS_PARK_in,0.0
6256,2022/05/30,L3_SETIA_BUSINESS_PARK_in,0.0
6257,2022/05/31,L3_SETIA_BUSINESS_PARK_in,0.0
6258,2022/05/18,L3_SETIA_ECO_PARK_in,2.0
6259,2022/05/19,L3_SETIA_ECO_PARK_in,0.0
6260,2022/05/20,L3_SETIA_ECO_PARK_in,6.0
6261,2022/05/21,L3_SETIA_ECO_PARK_in,4.0
6262,2022/05/22,L3_SETIA_ECO_PARK_in,0.0
6263,2022/05/23,L3_SETIA_ECO_PARK_in,6.0
6264,2022/05/24,L3_SETIA_ECO_PARK_in,3.0
6265,2022/05/25,L3_SETIA_ECO_PARK_in,1.0
6266,2022/05/26,L3_SETIA_ECO_PARK_in,9.0
6267,2022/05/27,L3_SETIA_ECO_PARK_in,7.0
6268,2022/05/28,L3_SETIA_ECO_PARK_in,0.0
6269,2022/05/29,L3_SETIA_ECO_PARK_in,0.0
6270,2022/05/30,L3_SETIA_ECO_PARK_in,0.0
6271,2022/05/31,L3_SETIA_ECO_PARK_in,2.0
6272,2022/05/18,L3_SETIA_ECO_PARK_out,24.0
6273,2022/05/19,L3_SETIA_ECO_PARK_out,36.0
6274,2022/05/20,L3_SETIA_ECO_PARK_out,15.0
6275,2022/05/21,L3_SETIA_ECO_PARK_out,2.0
6276,2022/05/22,L3_SETIA_ECO_PARK_out,0.0
6277,2022/05/23,L3_SETIA_ECO_PARK_out,21.0
6278,2022/05/24,L3_SETIA_ECO_PARK_out,22.0
6279,2022/05/25,L3_SETIA_ECO_PARK_out,24.0
6280,2022/05/26,L3_SETIA_ECO_PARK_out,24.0
6281,2022/05/27,L3_SETIA_ECO_PARK_out,13.0
6282,2022/05/28,L3_SETIA_ECO_PARK_out,7.0
6283,2022/05/29,L3_SETIA_ECO_PARK_out,4.0
6284,2022/05/30,L3_SETIA_ECO_PARK_out,7.0
6285,2022/05/31,L3_SETIA_ECO_PARK_out,9.0
6286,2022/05/18,L3_SHAH_ALAM_I_CITY_in,3.0
6287,2022/05/19,L3_SHAH_ALAM_I_CITY_in,1.0
6288,2022/05/20,L3_SHAH_ALAM_I_CITY_in,4.0
6289,2022/05/21,L3_SHAH_ALAM_I_CITY_in,1.0
6290,2022/05/22,L3_SHAH_ALAM_I_CITY_in,0.0
6291,2022/05/23,L3_SHAH_ALAM_I_CITY_in,2.0
6292,2022/05/24,L3_SHAH_ALAM_I_CITY_in,4.0
6293,2022/05/25,L3_SHAH_ALAM_I_CITY_in,0.0
6294,2022/05/26,L3_SHAH_ALAM_I_CITY_in,0.0
6295,2022/05/27,L3_SHAH_ALAM_I_CITY_in,0.0
6296,2022/05/28,L3_SHAH_ALAM_I_CITY_in,0.0
6297,2022/05/29,L3_SHAH_ALAM_I_CITY_in,4.0
6298,2022/05/30,L3_SHAH_ALAM_I_CITY_in,3.0
6299,2022/05/31,L3_SHAH_ALAM_I_CITY_in,0.0
6300,2022/05/18,L3_SHAH_ALAM_I_CITY_out,0.0
6301,2022/05/19,L3_SHAH_ALAM_I_CITY_out,0.0
6302,2022/05/20,L3_SHAH_ALAM_I_CITY_out,0.0
6303,2022/05/21,L3_SHAH_ALAM_I_CITY_out,0.0
6304,2022/05/22,L3_SHAH_ALAM_I_CITY_out,0.0
6305,2022/05/23,L3_SHAH_ALAM_I_CITY_out,0.0
6306,2022/05/24,L3_SHAH_ALAM_I_CITY_out,0.0
6307,2022/05/25,L3_SHAH_ALAM_I_CITY_out,0.0
6308,2022/05/26,L3_SHAH_ALAM_I_CITY_out,0.0
6309,2022/05/27,L3_SHAH_ALAM_I_CITY_out,0.0
6310,2022/05/28,L3_SHAH_ALAM_I_CITY_out,0.0
6311,2022/05/29,L3_SHAH_ALAM_I_CITY_out,0.0
6312,2022/05/30,L3_SHAH_ALAM_I_CITY_out,0.0
6313,2022/05/31,L3_SHAH_ALAM_I_CITY_out,0.0
6314,2022/05/18,L3_SHAH_ALAM_PKNS_in,5.0
6315,2022/05/19,L3_SHAH_ALAM_PKNS_in,7.0
6316,2022/05/20,L3_SHAH_ALAM_PKNS_in,7.0
6317,2022/05/21,L3_SHAH_ALAM_PKNS_in,3.0
6318,2022/05/22,L3_SHAH_ALAM_PKNS_in,0.0
6319,2022/05/23,L3_SHAH_ALAM_PKNS_in,6.0
6320,2022/05/24,L3_SHAH_ALAM_PKNS_in,3.0
6321,2022/05/25,L3_SHAH_ALAM_PKNS_in,3.0
6322,2022/05/26,L3_SHAH_ALAM_PKNS_in,3.0
6323,2022/05/27,L3_SHAH_ALAM_PKNS_in,4.0
6324,2022/05/28,L3_SHAH_ALAM_PKNS_in,4.0
6325,2022/05/29,L3_SHAH_ALAM_PKNS_in,6.0
6326,2022/05/30,L3_SHAH_ALAM_PKNS_in,8.0
6327,2022/05/31,L3_SHAH_ALAM_PKNS_in,15.0
6328,2022/05/18,L3_SHAH_ALAM_PKNS_out,0.0
6329,2022/05/19,L3_SHAH_ALAM_PKNS_out,0.0
6330,2022/05/20,L3_SHAH_ALAM_PKNS_out,0.0
6331,2022/05/21,L3_SHAH_ALAM_PKNS_out,0.0
6332,2022/05/22,L3_SHAH_ALAM_PKNS_out,0.0
6333,2022/05/23,L3_SHAH_ALAM_PKNS_out,0.0
6334,2022/05/24,L3_SHAH_ALAM_PKNS_out,0.0
6335,2022/05/25,L3_SHAH_ALAM_PKNS_out,0.0
6336,2022/05/26,L3_SHAH_ALAM_PKNS_out,0.0
6337,2022/05/27,L3_SHAH_ALAM_PKNS_out,0.0
6338,2022/05/28,L3_SHAH_ALAM_PKNS_out,0.0
6339,2022/05/29,L3_SHAH_ALAM_PKNS_out,0.0
6340,2022/05/30,L3_SHAH_ALAM_PKNS_out,0.0
6341,2022/05/31,L3_SHAH_ALAM_PKNS_out,0.0
6342,2022/05/18,L3_SHAH_ALAM_SEKSYEN_13_in,11.0
6343,2022/05/19,L3_SHAH_ALAM_SEKSYEN_13_in,12.0
6344,2022/05/20,L3_SHAH_ALAM_SEKSYEN_13_in,5.0
6345,2022/05/21,L3_SHAH_ALAM_SEKSYEN_13_in,6.0
6346,2022/05/22,L3_SHAH_ALAM_SEKSYEN_13_in,1.0
6347,2022/05/23,L3_SHAH_ALAM_SEKSYEN_13_in,13.0
6348,2022/05/24,L3_SHAH_ALAM_SEKSYEN_13_in,6.0
6349,2022/05/25,L3_SHAH_ALAM_SEKSYEN_13_in,0.0
6350,2022/05/26,L3_SHAH_ALAM_SEKSYEN_13_in,10.0
6351,2022/05/27,L3_SHAH_ALAM_SEKSYEN_13_in,11.0
6352,2022/05/28,L3_SHAH_ALAM_SEKSYEN_13_in,4.0
6353,2022/05/29,L3_SHAH_ALAM_SEKSYEN_13_in,10.0
6354,2022/05/30,L3_SHAH_ALAM_SEKSYEN_13_in,0.0
6355,2022/05/31,L3_SHAH_ALAM_SEKSYEN_13_in,16.0
6356,2022/05/18,L3_SHAH_ALAM_SEKSYEN_13_out,0.0
6357,2022/05/19,L3_SHAH_ALAM_SEKSYEN_13_out,0.0
6358,2022/05/20,L3_SHAH_ALAM_SEKSYEN_13_out,0.0
6359,2022/05/21,L3_SHAH_ALAM_SEKSYEN_13_out,0.0
6360,2022/05/22,L3_SHAH_ALAM_SEKSYEN_13_out,0.0
6361,2022/05/23,L3_SHAH_ALAM_SEKSYEN_13_out,0.0
6362,2022/05/24,L3_SHAH_ALAM_SEKSYEN_13_out,0.0
6363,2022/05/25,L3_SHAH_ALAM_SEKSYEN_13_out,0.0
6364,2022/05/26,L3_SHAH_ALAM_SEKSYEN_13_out,0.0
6365,2022/05/27,L3_SHAH_ALAM_SEKSYEN_13_out,0.0
6366,2022/05/28,L3_SHAH_ALAM_SEKSYEN_13_out,0.0
6367,2022/05/29,L3_SHAH_ALAM_SEKSYEN_13_out,0.0
6368,2022/05/30,L3_SHAH_ALAM_SEKSYEN_13_out,0.0
6369,2022/05/31,L3_SHAH_ALAM_SEKSYEN_13_out,0.0
6370,2022/05/18,L3_SHAH_ALAM_SEKSYEN_15_19_in,60.0
6371,2022/05/19,L3_SHAH_ALAM_SEKSYEN_15_19_in,16.0
6372,2022/05/20,L3_SHAH_ALAM_SEKSYEN_15_19_in,14.0
6373,2022/05/21,L3_SHAH_ALAM_SEKSYEN_15_19_in,9.0
6374,2022/05/22,L3_SHAH_ALAM_SEKSYEN_15_19_in,0.0
6375,2022/05/23,L3_SHAH_ALAM_SEKSYEN_15_19_in,21.0
6376,2022/05/24,L3_SHAH_ALAM_SEKSYEN_15_19_in,30.0
6377,2022/05/25,L3_SHAH_ALAM_SEKSYEN_15_19_in,42.0
6378,2022/05/26,L3_SHAH_ALAM_SEKSYEN_15_19_in,113.0
6379,2022/05/27,L3_SHAH_ALAM_SEKSYEN_15_19_in,88.0
6380,2022/05/28,L3_SHAH_ALAM_SEKSYEN_15_19_in,127.0
6381,2022/05/29,L3_SHAH_ALAM_SEKSYEN_15_19_in,56.0
6382,2022/05/30,L3_SHAH_ALAM_SEKSYEN_15_19_in,47.0
6383,2022/05/31,L3_SHAH_ALAM_SEKSYEN_15_19_in,85.0
6384,2022/05/18,L3_SHAH_ALAM_SEKSYEN_15_19_out,348.0
6385,2022/05/19,L3_SHAH_ALAM_SEKSYEN_15_19_out,283.0
6386,2022/05/20,L3_SHAH_ALAM_SEKSYEN_15_19_out,306.0
6387,2022/05/21,L3_SHAH_ALAM_SEKSYEN_15_19_out,118.0
6388,2022/05/22,L3_SHAH_ALAM_SEKSYEN_15_19_out,10.0
6389,2022/05/23,L3_SHAH_ALAM_SEKSYEN_15_19_out,605.0
6390,2022/05/24,L3_SHAH_ALAM_SEKSYEN_15_19_out,433.0
6391,2022/05/25,L3_SHAH_ALAM_SEKSYEN_15_19_out,320.0
6392,2022/05/26,L3_SHAH_ALAM_SEKSYEN_15_19_out,373.0
6393,2022/05/27,L3_SHAH_ALAM_SEKSYEN_15_19_out,429.0
6394,2022/05/28,L3_SHAH_ALAM_SEKSYEN_15_19_out,271.0
6395,2022/05/29,L3_SHAH_ALAM_SEKSYEN_15_19_out,26.0
6396,2022/05/30,L3_SHAH_ALAM_SEKSYEN_15_19_out,601.0
6397,2022/05/31,L3_SHAH_ALAM_SEKSYEN_15_19_out,287.0
6398,2022/05/18,L3_SHAH_ALAM_SEKSYEN_2_in,7.0
6399,2022/05/19,L3_SHAH_ALAM_SEKSYEN_2_in,2.0
6400,2022/05/20,L3_SHAH_ALAM_SEKSYEN_2_in,2.0
6401,2022/05/21,L3_SHAH_ALAM_SEKSYEN_2_in,1.0
6402,2022/05/22,L3_SHAH_ALAM_SEKSYEN_2_in,2.0
6403,2022/05/23,L3_SHAH_ALAM_SEKSYEN_2_in,1.0
6404,2022/05/24,L3_SHAH_ALAM_SEKSYEN_2_in,0.0
6405,2022/05/25,L3_SHAH_ALAM_SEKSYEN_2_in,2.0
6406,2022/05/26,L3_SHAH_ALAM_SEKSYEN_2_in,2.0
6407,2022/05/27,L3_SHAH_ALAM_SEKSYEN_2_in,0.0
6408,2022/05/28,L3_SHAH_ALAM_SEKSYEN_2_in,1.0
6409,2022/05/29,L3_SHAH_ALAM_SEKSYEN_2_in,0.0
6410,2022/05/30,L3_SHAH_ALAM_SEKSYEN_2_in,1.0
6411,2022/05/31,L3_SHAH_ALAM_SEKSYEN_2_in,1.0
6412,2022/05/18,L3_SHAH_ALAM_SEKSYEN_4_in,13.0
6413,2022/05/19,L3_SHAH_ALAM_SEKSYEN_4_in,20.0
6414,2022/05/20,L3_SHAH_ALAM_SEKSYEN_4_in,6.0
6415,2022/05/21,L3_SHAH_ALAM_SEKSYEN_4_in,5.0
6416,2022/05/22,L3_SHAH_ALAM_SEKSYEN_4_in,4.0
6417,2022/05/23,L3_SHAH_ALAM_SEKSYEN_4_in,4.0
6418,2022/05/24,L3_SHAH_ALAM_SEKSYEN_4_in,7.0
6419,2022/05/25,L3_SHAH_ALAM_SEKSYEN_4_in,8.0
6420,2022/05/26,L3_SHAH_ALAM_SEKSYEN_4_in,7.0
6421,2022/05/27,L3_SHAH_ALAM_SEKSYEN_4_in,13.0
6422,2022/05/28,L3_SHAH_ALAM_SEKSYEN_4_in,4.0
6423,2022/05/29,L3_SHAH_ALAM_SEKSYEN_4_in,1.0
6424,2022/05/30,L3_SHAH_ALAM_SEKSYEN_4_in,3.0
6425,2022/05/31,L3_SHAH_ALAM_SEKSYEN_4_in,15.0
6426,2022/05/18,L3_SHAH_ALAM_SEKSYEN_5_in,0.0
6427,2022/05/19,L3_SHAH_ALAM_SEKSYEN_5_in,1.0
6428,2022/05/20,L3_SHAH_ALAM_SEKSYEN_5_in,0.0
6429,2022/05/21,L3_SHAH_ALAM_SEKSYEN_5_in,0.0
6430,2022/05/22,L3_SHAH_ALAM_SEKSYEN_5_in,0.0
6431,2022/05/23,L3_SHAH_ALAM_SEKSYEN_5_in,0.0
6432,2022/05/24,L3_SHAH_ALAM_SEKSYEN_5_in,0.0
6433,2022/05/25,L3_SHAH_ALAM_SEKSYEN_5_in,0.0
6434,2022/05/26,L3_SHAH_ALAM_SEKSYEN_5_in,0.0
6435,2022/05/27,L3_SHAH_ALAM_SEKSYEN_5_in,3.0
6436,2022/05/28,L3_SHAH_ALAM_SEKSYEN_5_in,0.0
6437,2022/05/29,L3_SHAH_ALAM_SEKSYEN_5_in,0.0
6438,2022/05/30,L3_SHAH_ALAM_SEKSYEN_5_in,0.0
6439,2022/05/31,L3_SHAH_ALAM_SEKSYEN_5_in,0.0
6440,2022/05/18,L3_SHAH_ALAM_SEKSYEN_6_in,0.0
6441,2022/05/19,L3_SHAH_ALAM_SEKSYEN_6_in,1.0
6442,2022/05/20,L3_SHAH_ALAM_SEKSYEN_6_in,0.0
6443,2022/05/21,L3_SHAH_ALAM_SEKSYEN_6_in,0.0
6444,2022/05/22,L3_SHAH_ALAM_SEKSYEN_6_in,0.0
6445,2022/05/23,L3_SHAH_ALAM_SEKSYEN_6_in,3.0
6446,2022/05/24,L3_SHAH_ALAM_SEKSYEN_6_in,0.0
6447,2022/05/25,L3_SHAH_ALAM_SEKSYEN_6_in,0.0
6448,2022/05/26,L3_SHAH_ALAM_SEKSYEN_6_in,0.0
6449,2022/05/27,L3_SHAH_ALAM_SEKSYEN_6_in,0.0
6450,2022/05/28,L3_SHAH_ALAM_SEKSYEN_6_in,0.0
6451,2022/05/29,L3_SHAH_ALAM_SEKSYEN_6_in,0.0
6452,2022/05/30,L3_SHAH_ALAM_SEKSYEN_6_in,0.0
6453,2022/05/31,L3_SHAH_ALAM_SEKSYEN_6_in,0.0
6454,2022/05/18,L3_SHAH_ALAM_SEKSYEN_7_in,16.0
6455,2022/05/19,L3_SHAH_ALAM_SEKSYEN_7_in,23.0
6456,2022/05/20,L3_SHAH_ALAM_SEKSYEN_7_in,11.0
6457,2022/05/21,L3_SHAH_ALAM_SEKSYEN_7_in,4.0
6458,2022/05/22,L3_SHAH_ALAM_SEKSYEN_7_in,1.0
6459,2022/05/23,L3_SHAH_ALAM_SEKSYEN_7_in,2.0
6460,2022/05/24,L3_SHAH_ALAM_SEKSYEN_7_in,12.0
6461,2022/05/25,L3_SHAH_ALAM_SEKSYEN_7_in,0.0
6462,2022/05/26,L3_SHAH_ALAM_SEKSYEN_7_in,16.0
6463,2022/05/27,L3_SHAH_ALAM_SEKSYEN_7_in,9.0
6464,2022/05/28,L3_SHAH_ALAM_SEKSYEN_7_in,0.0
6465,2022/05/29,L3_SHAH_ALAM_SEKSYEN_7_in,1.0
6466,2022/05/30,L3_SHAH_ALAM_SEKSYEN_7_in,2.0
6467,2022/05/31,L3_SHAH_ALAM_SEKSYEN_7_in,0.0
6468,2022/05/18,L3_SHAH_ALAM_SEKSYEN_7_out,0.0
6469,2022/05/19,L3_SHAH_ALAM_SEKSYEN_7_out,0.0
6470,2022/05/20,L3_SHAH_ALAM_SEKSYEN_7_out,0.0
6471,2022/05/21,L3_SHAH_ALAM_SEKSYEN_7_out,0.0
6472,2022/05/22,L3_SHAH_ALAM_SEKSYEN_7_out,0.0
6473,2022/05/23,L3_SHAH_ALAM_SEKSYEN_7_out,0.0
6474,2022/05/24,L3_SHAH_ALAM_SEKSYEN_7_out,0.0
6475,2022/05/25,L3_SHAH_ALAM_SEKSYEN_7_out,0.0
6476,2022/05/26,L3_SHAH_ALAM_SEKSYEN_7_out,0.0
6477,2022/05/27,L3_SHAH_ALAM_SEKSYEN_7_out,0.0
6478,2022/05/28,L3_SHAH_ALAM_SEKSYEN_7_out,0.0
6479,2022/05/29,L3_SHAH_ALAM_SEKSYEN_7_out,0.0
6480,2022/05/30,L3_SHAH_ALAM_SEKSYEN_7_out,0.0
6481,2022/05/31,L3_SHAH_ALAM_SEKSYEN_7_out,0.0
6482,2022/05/18,L3_SHAH_ALAM_SEKSYEN_8_in,4.0
6483,2022/05/19,L3_SHAH_ALAM_SEKSYEN_8_in,8.0
6484,2022/05/20,L3_SHAH_ALAM_SEKSYEN_8_in,1.0
6485,2022/05/21,L3_SHAH_ALAM_SEKSYEN_8_in,2.0
6486,2022/05/22,L3_SHAH_ALAM_SEKSYEN_8_in,0.0
6487,2022/05/23,L3_SHAH_ALAM_SEKSYEN_8_in,0.0
6488,2022/05/24,L3_SHAH_ALAM_SEKSYEN_8_in,3.0
6489,2022/05/25,L3_SHAH_ALAM_SEKSYEN_8_in,0.0
6490,2022/05/26,L3_SHAH_ALAM_SEKSYEN_8_in,6.0
6491,2022/05/27,L3_SHAH_ALAM_SEKSYEN_8_in,3.0
6492,2022/05/28,L3_SHAH_ALAM_SEKSYEN_8_in,0.0
6493,2022/05/29,L3_SHAH_ALAM_SEKSYEN_8_in,2.0
6494,2022/05/30,L3_SHAH_ALAM_SEKSYEN_8_in,2.0
6495,2022/05/31,L3_SHAH_ALAM_SEKSYEN_8_in,0.0
6496,2022/05/18,L3_SHAH_ALAM_U15_in,0.0
6497,2022/05/19,L3_SHAH_ALAM_U15_in,1.0
6498,2022/05/20,L3_SHAH_ALAM_U15_in,0.0
6499,2022/05/21,L3_SHAH_ALAM_U15_in,0.0
6500,2022/05/22,L3_SHAH_ALAM_U15_in,0.0
6501,2022/05/23,L3_SHAH_ALAM_U15_in,0.0
6502,2022/05/24,L3_SHAH_ALAM_U15_in,0.0
6503,2022/05/25,L3_SHAH_ALAM_U15_in,0.0
6504,2022/05/26,L3_SHAH_ALAM_U15_in,0.0
6505,2022/05/27,L3_SHAH_ALAM_U15_in,0.0
6506,2022/05/28,L3_SHAH_ALAM_U15_in,0.0
6507,2022/05/29,L3_SHAH_ALAM_U15_in,0.0
6508,2022/05/30,L3_SHAH_ALAM_U15_in,1.0
6509,2022/05/31,L3_SHAH_ALAM_U15_in,0.0
6510,2022/05/18,L3_SHAH_ALAM_U19_in,0.0
